Brand,Product,Display,RAM,DDR/SDR,HardDisk,Processor,OS,Pricing,Customer,Rating
ACER,Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) P...,15.6,16 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,114990,212,4.6
LENOVO,Lenovo Ideapad L340 Core i7 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,15.6,8 GB DDR4,DDR,1 TB HDD|128 GB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,72990,53,4.6
LENOVO,Lenovo Ideapad 330 Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 330-15IKB Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,31990,103,4.1
HP,HP 15q Core i5 8th Gen - (8 GB/1 TB HDD/DOS) 15q-ds0009TU Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),DOS,38990,2394,4.2
ACER,Acer Aspire 3 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) A315-53G-5968 Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,39990,429,4.2
LENOVO,Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-14IKB Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,26990,1777,4.1
ASUS,Asus VivoBook E12 Celeron Dual Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) E203MA-FD014T Thin and...,11.6,2 GB DDR4,DDR,,Intel Celeron Dual Core,64 bit Windows 10,15990,1874,4.1
HP,HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-da0352tu Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,29990,9,4.8
LENOVO,Lenovo Ideapad S340 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) S340-14IWL U Laptop,14,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,54490,1932,3.8
MSI,MSI Prestige Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) PS63 Modern 8RDS-098IN ...,15.6,8 GB DDR4,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,81990,332,4
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,41,4.2
HP,HP 15 APU Dual Core A4 - (4 GB/1 TB HDD/Windows 10 Home) 15-db0209au Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,AMD APU Dual Core A4,64 bit Windows 10,20999,1695,4
HP,HP 14s Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14s-cr1005TU Thin and Light Laptop,14,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,50990,102,4.4
HP,HP 14q APU Dual Core A9 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0006AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A9,64 bit Windows 10,23990,849,4.1
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,546,4.4
HP,HP 14q Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14q-cs1002tu Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,47990,681,4.4
DELL,Dell 14 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3481 Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),Linux/Ubuntu,26990,559,4.5
ASUS,Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) X412FA-EK268T Thin and Light Lapt...,14,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,48990,681,4.4
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK341T Thin and Light Lapt...,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,83,4.4
ASUS,Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) G531GD-BQ036T Gaming ...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (9th Gen),64 bit Windows 10,59990,142,4.1
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,2394,4.2
HP,HP 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10) 15-da1041tu Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,45449,694,4
HP,HP 15q APU Dual Core A9 - (8 GB/1 TB HDD/Windows 10 Home) 15q-dy0011AU Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,AMD APU Dual Core A9,64 bit Windows 10,27990,182,4.2
HP,HP 15q Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15q-ds0010TU Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,42990,272,4.3
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,77,4.7
LENOVO,Lenovo Ideapad 130 APU Quad Core A6 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) 81H5003V...,15.6,4 GB DDR4,DDR,1 TB HDD,AMD APU Quad Core A6  (7th Gen),64 bit Windows 10,19280,38,4.1
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,1932,3.8
HP,HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-da0327TU Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,32490,1961,4.1
APPLE,Apple MacBook Air Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) MREC2HN/A,13.3,8 GB DDR3,DDR,256 GB SSD,Intel Core i5  (8th Gen),Mac OS,104990,77,4.7
LENOVO,Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,15.6,8 GB DDR4,DDR,1 TB HDD|128 GB SSD,Intel Core i5  (9th Gen),64 bit Windows 10,66490,35,4.4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,102,4.4
DELL,Dell Inspiron 13 5000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5378 2 in 1 Laptop,13.3,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,44990,27,3.4
LENOVO,Lenovo Ideapad S340 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) S340-14IWL Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (8th Gen),64 bit Windows 10,37390,4,4.3
MSI,MSI PS42 Prestige Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) PS42 MODERN 8MO-075IN Thin and L...,14,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,59990,171,4.7
ASUS,Asus ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX331UAL-EG031T Thin and Light Lap...,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,84990,436,4.5
ASUS,Asus VivoBook Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) X505ZA-EJ505TX505Z Thin and Light La...,15.6,4 GB DDR4,DDR,1 TB HDD,AMD Ryzen 5 Quad Core,64 bit Windows 10,31790,272,4.3
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,681,4.4
HP,HP Pavilion 13 Core i5 8th Gen - (8 GB/128 GB SSD/Windows 10 Home) 13-an0045tu Thin and Light Laptop,13.3,8 GB DDR4,DDR,128 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,54990,293,4.3
ASUS,Asus VivoBook 15 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X540UA-GQ2113T Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (8th Gen),64 bit Windows 10,31990,694,4
ASUS,Asus VivoBook Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) X505ZA-EJ509TX505Z Thin and Light La...,15.6,8 GB DDR4,DDR,1 TB HDD,AMD Ryzen 5 Quad Core,64 bit Windows 10,35990,306,4
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,692,4.1
HP,HP 15Q Core i3 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) 15q-ds0045TU Laptop,15.6,8 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,12,4
ASUS,Asus X Series Core i3 7th Gen - (4 GB/1 TB HDD/Endless) X540UA-GQ704 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Endless,25990,2397,4.1
ASUS,Asus Vivobook 15 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X512FL-EJ503T Thin ...,15.6,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,57490,332,4
HP,HP Pavilion x360 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14-cd0081tu 2 in 1 Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,59990,65,4.3
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,1932,3.8
LENOVO,Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,27390,1158,4.1
DELL,Dell Inspiron 15 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3567 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,29850,426,3.9
HP,HP HP Notebook Celeron Dual Core 7th Gen - (4 GB/1 TB HDD/DOS) 250 G6 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Celeron Dual Core  (7th Gen),32 bit DOS,20590,390,3.9
DELL,Dell XPS 13 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 9380 Thin and Light Laptop,13.3,16 GB DDR4,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,145154,221,4.8
APPLE,Apple MacBook Air Core i5 8th Gen - (8 GB/128 GB SSD/Mac OS Mojave) MVFM2HN/A,13.3,8 GB DDR3,DDR,128 GB SSD,Intel Core i5  (8th Gen),Mac OS,94990,102,4.4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,247,4.4
HP,HP Envy 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-ah0043tu Thin and Light Laptop,13.3,8 GB DDR3,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,69990,95,4.5
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN207P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,95,4.5
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN209P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,681,4.4
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,82,4.3
HP,HP Pavilion Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/3 GB Graphics) 15-bc515TX Gaming Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (9th Gen),64 bit Windows 10,57990,130,4.1
LENOVO,Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,27990,51,4.1
HP,HP Chromebook x360 Core i3 8th Gen - (8 GB/64 GB EMMC Storage/Chrome OS) 14-da0003TU 2 in 1 Laptop,14,8 GB DDR4,DDR,,Intel Core i3  (8th Gen),Chrome,43990,4,4.8
HP,HP 14-CK Series Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14-ck0119TU Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,27844,694,4
HP,HP Pavilion 15 Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home) 15-cw0027AU Laptop,15.6,8 GB DDR4,DDR,1 TB HDD|128 GB SSD,AMD Ryzen 5 Quad Core,64 bit Windows 10,48990,47,4.3
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,13,4.6
ACER,Acer Spin 3 Core i3 6th Gen - (4 GB/500 GB HDD/Windows 10 Home) SP315-51-30Q5 2 in 1 Laptop,15.6,4 GB DDR4,DDR,500 GB HDD,Intel Core i3  (6th Gen),64 bit Windows 10,36990,2397,4.1
APPLE,Apple MacBook Pro Core i9 8th Gen - (16 GB/512 GB SSD/Mac OS Mojave/4 GB Graphics) MV932HN,15.4,16 GB DDR3,DDR,512 GB SSD,Intel Core i9  (8th Gen),Mac OS,224990,136,4.7
LENOVO,Lenovo Ideapad 330 Celeron Dual Core - (4 GB/500 GB HDD/Windows 10 Home) 330-15IGM Laptop,15.6,4 GB DDR4,DDR,500 GB HDD,Intel Celeron Dual Core,64 bit Windows 10,22990,150,4
LENOVO,Lenovo Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) Ideapad 510 Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (7th Gen),64 bit Windows 10,57309,250,4.1
APPLE,Apple MacBook Pro Core i9 8th Gen - (16 GB/512 GB SSD/Mac OS Mojave/4 GB Graphics) MV912HN,15.4,16 GB DDR3,DDR,512 GB SSD,Intel Core i9  (8th Gen),Mac OS,224990,1932,3.8
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,77,3.8
HP,HP 15 Ryzen 3 Dual Core - (4 GB/1 TB HDD/Windows 10 Home) 15-db0186AU Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,AMD Ryzen 3 Dual Core,64 bit Windows 10,29799,8,5
HP,HP Pavilion Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) da0435tx Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,43490,102,4.4
ACER,Acer Core i7 6th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) G9-591 Gaming Laptop,15.6,16 GB DDR4,DDR,1 TB HDD|128 GB SSD,Intel Core i7  (6th Gen),64 bit Windows 10,179990,472,4.2
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,46,4.3
HP,HP Notebook Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10) 15-BS662TU Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,29497,12,4.1
LENOVO,Lenovo Ideapad 330s Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics) 330...,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,56490,6,4.8
LENOVO,Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) L340-15IRH Gaming ...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (9th Gen),64 bit Windows 10,63490,681,4.4
HP,HP Pavilion Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) 15-dk0050TX Gam...,15.6,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,91990,12,4.5
ACER,Acer NITRO 5 Core i5 9th Gen - (8 GB/2 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) AN515-54 Gamin...,15.6,8 GB DDR4,DDR,2 TB HDD|256 GB SSD,Intel Core i5  (9th Gen),64 bit Windows 10,98237,14,3.7
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,694,4
ASUS,Asus VivoBook Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X441UA-GA508T Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,28990,8,4.6
HP,HP Envy 13 Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home/2 GB Graphics) 13-ah0044tx Thin and Ligh...,13.3,8 GB DDR3,DDR,256 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,94490,22,4.5
HP,HP Imprint Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-BS541TU Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (6th Gen),64 bit Windows 10,29297,141,4.6
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,2397,4.1
LENOVO,Lenovo Core i3 8th Gen - (8 GB/1 TB SSD/Windows 10 Home/2 GB Graphics) C340-14IWL 2 in 1 Laptop,14,8 GB DDR4,DDR,1 TB SSD,Intel Core i3  (8th Gen),64 bit Windows 10,82190,221,4.8
NEXSTGO,Nexstgo Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Pro) NX101 Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,79990,1932,3.8
APPLE,Apple MacBook Air Core i5 8th Gen - (8 GB/128 GB SSD/Mac OS Mojave) MVFK2HN/A,13.3,8 GB DDR3,DDR,128 GB SSD,Intel Core i5  (8th Gen),Mac OS,94990,95,4.5
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,10,3.1
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN214P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,3,5
HP,HP 14q Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14q-cs0007TU Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,39990,95,4.5
ASUS,Asus VivoBook 14 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412FA-EK436T Thin and Light Lapt...,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (8th Gen),64 bit Windows 10,38990,95,4.5
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN208P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,102,4.4
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN199P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,3,4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,17,4
LENOVO,Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 330-15ICH Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53790,681,4.4
LENOVO,Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/DOS/4 GB Graphics) 330-15IKB Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),DOS,65690,95,4.5
